"a_Name","actual","fit","resid","mad","mape","p"
"Encompass Health Corporation (formerly known as) HealthSouth Corporation (AL)",1911200000,1911200000.00039,0.000386953353881836,89025044.4162252,0.0359724070437592,0.964027592956241
"Encompass Health Corporation (formerly known as) HealthSouth Corporation (AL)",2062500000,1926585246.7405,-135914753.259501,89025044.4162252,0.0359724070437592,0.964027592956241
"Encompass Health Corporation (formerly known as) HealthSouth Corporation (AL)",2.159e+09,2211864521.51842,52864521.518415,89025044.4162252,0.0359724070437592,0.964027592956241
"Encompass Health Corporation (formerly known as) HealthSouth Corporation (AL)",2299300000,2541652437.66587,242352437.665879,89025044.4162252,0.0359724070437592,0.964027592956241
"Encompass Health Corporation (formerly known as) HealthSouth Corporation (AL)",2963700000,2923234465.08397,-40465534.9160323,89025044.4162252,0.0359724070437592,0.964027592956241
"Encompass Health Corporation (formerly known as) HealthSouth Corporation (AL)",3479200000,3365142858.5596,-114057141.4404,89025044.4162252,0.0359724070437592,0.964027592956241
"Encompass Health Corporation (formerly known as) HealthSouth Corporation (AL)",3914900000,3877379077.88703,-37520922.1129627,89025044.4162252,0.0359724070437592,0.964027592956241
"Erlanger Health System (TN)",526714322.000001,526714322.000025,2.43186950683594e-05,17140572.6083756,0.0279275352250627,0.972072464774937
"Erlanger Health System (TN)",529601753,501141241.858843,-28460511.1411567,17140572.6083756,0.0279275352250627,0.972072464774937
"Erlanger Health System (TN)",538181145.000001,555794812.771949,17613667.7719481,17140572.6083756,0.0279275352250627,0.972072464774937
"Erlanger Health System (TN)",585398032.000001,616738586.593883,31340554.5938822,17140572.6083756,0.0279275352250627,0.972072464774937
"Erlanger Health System (TN)",675641436.999999,684732972.037574,9091535.03757513,17140572.6083756,0.0279275352250627,0.972072464774937
"Erlanger Health System (TN)",790426443,760634562.144803,-29791880.8551968,17140572.6083756,0.0279275352250627,0.972072464774937
"Erlanger Health System (TN)",849094683,845408824.141154,-3685858.85884559,17140572.6083756,0.0279275352250627,0.972072464774937
"Essentia Health (MN)",1598075000,1598074999.99943,-0.000573396682739258,39193027.1731278,0.022033988384933,0.977966011615067
"Essentia Health (MN)",1527626000,1583908849.18072,56282849.1807168,39193027.1731278,0.022033988384933,0.977966011615067
"Essentia Health (MN)",1710984000,1674630544.46585,-36353455.5341432,39193027.1731278,0.022033988384933,0.977966011615067
"Essentia Health (MN)",1836714000,1770807819.07102,-65906180.9289842,39193027.1731278,0.022033988384933,0.977966011615067
"Essentia Health (MN)",1896933000,1872783698.6775,-24149301.3225009,39193027.1731278,0.022033988384933,0.977966011615067
"Essentia Health (MN)",1902021000,1980923683.95369,78902683.9536853,39193027.1731278,0.022033988384933,0.977966011615067
"Essentia Health (MN)",2108374000,2095617280.70871,-12756719.2912908,39193027.1731278,0.022033988384933,0.977966011615067
"Evangelical Community Hospital (PA)",144057520,144057520.000021,2.09808349609375e-05,3432136.0030335,0.0181775159582257,0.981822484041774
"Evangelical Community Hospital (PA)",148048937,153394750.242364,5345813.24236447,3432136.0030335,0.0181775159582257,0.981822484041774
"Evangelical Community Hospital (PA)",168840696,167804935.203998,-1035760.79600176,3432136.0030335,0.0181775159582257,0.981822484041774
"Evangelical Community Hospital (PA)",191512016,183647371.43457,-7864644.5654301,3432136.0030335,0.0181775159582257,0.981822484041774
"Evangelical Community Hospital (PA)",204251640,201071882.085053,-3179757.91494736,3432136.0030335,0.0181775159582257,0.981822484041774
"Evangelical Community Hospital (PA)",219022519,220244715.991314,1222196.99131402,3432136.0030335,0.0181775159582257,0.981822484041774
"Evangelical Community Hospital (PA)",235973650,241350428.511156,5376778.51115578,3432136.0030335,0.0181775159582257,0.981822484041774
"Excela Health (PA)",510805000,510805000.000355,0.000355720520019531,6956530.47270623,0.0131613629527557,0.986838637047244
"Excela Health (PA)",480579000,471586930.408816,-8992069.59118479,6956530.47270623,0.0131613629527557,0.986838637047244
"Excela Health (PA)",481946000,490628095.153619,8682095.15361905,6956530.47270623,0.0131613629527557,0.986838637047244
"Excela Health (PA)",510792999.999999,510478127.302086,-314872.697913408,6956530.47270623,0.0131613629527557,0.986838637047244
"Excela Health (PA)",532160000,531173012.604357,-986987.395643651,6956530.47270623,0.0131613629527557,0.986838637047244
"Excela Health (PA)",537407000.000001,552750407.313729,15343407.3137282,6956530.47270623,0.0131613629527557,0.986838637047244
"Excela Health (PA)",589626000,575249718.843502,-14376281.1564988,6956530.47270623,0.0131613629527557,0.986838637047244
"Fairview Health Services (MN)",2914627000,2914627000.00128,0.00127363204956055,202607334.594445,0.0479685486911591,0.952031451308841
"Fairview Health Services (MN)",3224352000,3046814544.04134,-177537455.958662,202607334.594445,0.0479685486911591,0.952031451308841
"Fairview Health Services (MN)",3433236999.99999,3377133636.73902,-56103363.2609768,202607334.594445,0.0479685486911591,0.952031451308841
"Fairview Health Services (MN)",3586233000,3745080673.80735,158847673.807351,202607334.594445,0.0479685486911591,0.952031451308841
"Fairview Health Services (MN)",3798690000,4155141385.73645,356451385.736454,202607334.594445,0.0479685486911591,0.952031451308841
"Fairview Health Services (MN)",4454105000,4612359287.75165,158254287.751657,202607334.594445,0.0479685486911591,0.952031451308841
"Fairview Health Services (MN)",5633465000,5122407824.35525,-511057175.644743,202607334.594445,0.0479685486911591,0.952031451308841
"Faith Regional Health Services (NE)",145018554,145018553.999985,-1.54674053192139e-05,3627873.91769555,0.0195942499080539,0.980405750091946
"Faith Regional Health Services (NE)",149405755,152497574.34335,3091819.34334961,3627873.91769555,0.0195942499080539,0.980405750091946
"Faith Regional Health Services (NE)",160878116,162370477.97195,1492361.97195062,3627873.91769555,0.0195942499080539,0.980405750091946
"Faith Regional Health Services (NE)",175267617,172918677.373489,-2348939.62651077,3627873.91769555,0.0195942499080539,0.980405750091946
"Faith Regional Health Services (NE)",192244402,184190719.961805,-8053682.03819516,3627873.91769555,0.0195942499080539,0.980405750091946
"Faith Regional Health Services (NE)",198681023,196238806.271926,-2442216.72807446,3627873.91769555,0.0195942499080539,0.980405750091946
"Faith Regional Health Services (NE)",201152979,209119076.715773,7966097.71577275,3627873.91769555,0.0195942499080539,0.980405750091946
"FirstHealth of the Carolinas (NC)",519025000.000001,519025000.000036,3.49879264831543e-05,5577141.17010687,0.00905637967042803,0.990943620329572
"FirstHealth of the Carolinas (NC)",524769000,532685595.119601,7916595.11960179,5577141.17010687,0.00905637967042803,0.990943620329572
"FirstHealth of the Carolinas (NC)",587441000,575774181.951818,-11666818.0481822,5577141.17010687,0.00905637967042803,0.990943620329572
"FirstHealth of the Carolinas (NC)",618294000,622535600.903457,4241600.90345716,5577141.17010687,0.00905637967042803,0.990943620329572
"FirstHealth of the Carolinas (NC)",681264000,673298234.146112,-7965765.85388827,5577141.17010687,0.00905637967042803,0.990943620329572
"FirstHealth of the Carolinas (NC)",722397000.000001,728421144.854138,6024144.85413682,5577141.17010687,0.00905637967042803,0.990943620329572
"FirstHealth of the Carolinas (NC)",787072000,788297063.411446,1225063.41144681,5577141.17010687,0.00905637967042803,0.990943620329572
"Floyd Regional Medical Center (GA)",304096390,304096389.999884,-0.000115573406219482,6259668.37196726,0.0178946039527468,0.982105396047253
"Floyd Regional Medical Center (GA)",325744407,316897124.935783,-8847282.06421703,6259668.37196726,0.0178946039527468,0.982105396047253
"Floyd Regional Medical Center (GA)",332596188,335172315.639622,2576127.63962209,6259668.37196726,0.0178946039527468,0.982105396047253
"Floyd Regional Medical Center (GA)",336078961,354558358.271642,18479397.271642,6259668.37196726,0.0178946039527468,0.982105396047253
"Floyd Regional Medical Center (GA)",385682631.999999,375126083.333709,-10556548.6662903,6259668.37196726,0.0178946039527468,0.982105396047253
"Floyd Regional Medical Center (GA)",396556781,396951040.601523,394259.601522863,6259668.37196726,0.0178946039527468,0.982105396047253
"Floyd Regional Medical Center (GA)",423077890,420113826.639639,-2964063.36036098,6259668.37196726,0.0178946039527468,0.982105396047253
"Forrest General Hospital (MS)",424522162.999999,424522162.999654,-0.000345408916473389,5888604.36143029,0.0117259693780774,0.988274030621923
"Forrest General Hospital (MS)",435589360.999999,438661001.927952,3071640.92795217,5888604.36143029,0.0117259693780774,0.988274030621923
"Forrest General Hospital (MS)",463320669,459243961.240093,-4076707.75990748,5888604.36143029,0.0117259693780774,0.988274030621923
"Forrest General Hospital (MS)",472658452.999999,480843524.807499,8185071.80749911,5888604.36143029,0.0117259693780774,0.988274030621923
"Forrest General Hospital (MS)",513154466,503512301.274825,-9642164.72517502,5888604.36143029,0.0117259693780774,0.988274030621923
"Forrest General Hospital (MS)",534342112.999999,527305741.125616,-7036371.87438297,5888604.36143029,0.0117259693780774,0.988274030621923
"Forrest General Hospital (MS)",543074023,552282296.43475,9208273.43474984,5888604.36143029,0.0117259693780774,0.988274030621923
"Franciscan Alliance (IN) d/b/a Sisters of St. Francis",2323613000,2323612999.99633,-0.00366544723510742,95675945.5032395,0.0336967275825911,0.966303272417409
"Franciscan Alliance (IN) d/b/a Sisters of St. Francis",2770228000,2682910099.79606,-87317900.2039375,95675945.5032395,0.0336967275825911,0.966303272417409
"Franciscan Alliance (IN) d/b/a Sisters of St. Francis",2815901000,2757987095.9068,-57913904.0931978,95675945.5032395,0.0336967275825911,0.966303272417409
"Franciscan Alliance (IN) d/b/a Sisters of St. Francis",2754236000,2835264477.27749,81028477.2774892,95675945.5032395,0.0336967275825911,0.966303272417409
"Franciscan Alliance (IN) d/b/a Sisters of St. Francis",2670124000,2914809526.20628,244685526.206276,95675945.5032395,0.0336967275825911,0.966303272417409
"Franciscan Alliance (IN) d/b/a Sisters of St. Francis",3056651000,2996691664.64418,-59959335.3558106,95675945.5032395,0.0336967275825911,0.966303272417409
"Franciscan Alliance (IN) d/b/a Sisters of St. Francis",3219808999.99999,3080982524.61769,-138826475.3823,95675945.5032395,0.0336967275825911,0.966303272417409
"Franciscan Missionaries of Our Lady Health System, Inc. (LA)",1476692000,1476692000.00021,0.000209808349609375,42848547.8891412,0.0268181054294851,0.973181894570515
"Franciscan Missionaries of Our Lady Health System, Inc. (LA)",1277731000,1345809874.67607,68078874.6760681,42848547.8891412,0.0268181054294851,0.973181894570515
"Franciscan Missionaries of Our Lady Health System, Inc. (LA)",1485416000,1460052611.06961,-25363388.9303958,42848547.8891412,0.0268181054294851,0.973181894570515
"Franciscan Missionaries of Our Lady Health System, Inc. (LA)",1711999000,1584493473.99742,-127505526.002576,42848547.8891412,0.0268181054294851,0.973181894570515
"Franciscan Missionaries of Our Lady Health System, Inc. (LA)",1701602000,1720085721.34963,18483721.3496277,42848547.8891412,0.0268181054294851,0.973181894570515
"Franciscan Missionaries of Our Lady Health System, Inc. (LA)",1829020000,1867875590.42326,38855590.4232552,42848547.8891412,0.0268181054294851,0.973181894570515
"Franciscan Missionaries of Our Lady Health System, Inc. (LA)",2007359000,2029011733.84185,21652733.8418555,42848547.8891412,0.0268181054294851,0.973181894570515
"Franciscan Sisters of Christian Charity Sponsored Ministries, Inc. (WI)",178961106,178961106.000202,0.000202178955078125,6179486.9873859,0.0311884999104767,0.968811500089523
"Franciscan Sisters of Christian Charity Sponsored Ministries, Inc. (WI)",199729000,197079533.980232,-2649466.01976737,6179486.9873859,0.0311884999104767,0.968811500089523
"Franciscan Sisters of Christian Charity Sponsored Ministries, Inc. (WI)",206755884,198939235.022375,-7816648.97762457,6179486.9873859,0.0311884999104767,0.968811500089523
"Franciscan Sisters of Christian Charity Sponsored Ministries, Inc. (WI)",196857690,200817412.239724,3959722.23972383,6179486.9873859,0.0311884999104767,0.968811500089523
"Franciscan Sisters of Christian Charity Sponsored Ministries, Inc. (WI)",185632278,202714257.962032,17081979.9620319,6179486.9873859,0.0311884999104767,0.968811500089523
"Franciscan Sisters of Christian Charity Sponsored Ministries, Inc. (WI)",207742375,204629966.600932,-3112408.39906812,6179486.9873859,0.0311884999104767,0.968811500089523
"Franciscan Sisters of Christian Charity Sponsored Ministries, Inc. (WI)",215200918,206564734.686717,-8636183.31328338,6179486.9873859,0.0311884999104767,0.968811500089523
"Frederick Regional Health System Inc. (MD)",365358999.999999,365358999.999698,-0.000301122665405273,4882184.35651222,0.0128642651303395,0.987135734869661
"Frederick Regional Health System Inc. (MD)",340539000.000001,341428426.946082,889426.9460814,4882184.35651222,0.0128642651303395,0.987135734869661
"Frederick Regional Health System Inc. (MD)",358983000,352171075.891358,-6811924.10864133,4882184.35651222,0.0128642651303395,0.987135734869661
"Frederick Regional Health System Inc. (MD)",362669000,363269472.532875,600472.532874763,4882184.35651222,0.0128642651303395,0.987135734869661
"Frederick Regional Health System Inc. (MD)",368211000,374735958.107448,6524958.10744822,4882184.35651222,0.0128642651303395,0.987135734869661
"Frederick Regional Health System Inc. (MD)",377708000,386583320.65543,8875320.65542936,4882184.35651222,0.0128642651303395,0.987135734869661
"Frederick Regional Health System Inc. (MD)",409298000,398824811.855191,-10473188.1448094,4882184.35651222,0.0128642651303395,0.987135734869661
"Freeman Health System (MO)",464911424.000001,464911423.999877,-0.000123858451843262,6250509.85852061,0.0116869198938495,0.98831308010615
"Freeman Health System (MO)",489867293,486048538.76332,-3818754.23667961,6250509.85852061,0.0116869198938495,0.98831308010615
"Freeman Health System (MO)",509076755,502641036.873124,-6435718.12687629,6250509.85852061,0.0116869198938495,0.98831308010615
"Freeman Health System (MO)",508857617.999999,519829245.516462,10971627.5164627,6250509.85852061,0.0116869198938495,0.98831308010615
"Freeman Health System (MO)",534353172,537635556.07002,3282384.07001996,6250509.85852061,0.0116869198938495,0.98831308010615
